Geo,Year,PropUrbanSFDU,PropUrbanMFDU,PropUrbanGQDU,PropTownSFDU,PropTownMFDU,PropTownGQDU
530610402001,2050,0.93,0.07,0,0.0,0.0,0
530610402002,2050,0.7032967032967034,0.2967032967032967,0,0.0,0.0,0
530610402003,2050,0.9114754098360656,0.08852459016393442,0,0.0,0.0,0
530610402004,2050,0.7668711656441718,0.2331288343558282,0,0.0,0.0,0
530610402005,2050,0.4689922480620155,0.5310077519379846,0,0.0,0.0,0
530610403001,2050,0.6224406224406225,0.3775593775593776,0,0.0,0.0,0
530610403002,2050,0.8154897494305239,0.1845102505694761,0,0.0,0.0,0
530610404001,2050,0.631768953068592,0.36823104693140796,0,0.0,0.0,0
530610404002,2050,0.558736426456071,0.4412635735439289,0,0.0,0.0,0
530610404003,2050,0.1700404858299595,0.8299595141700404,0,0.0,0.0,0
530610405001,2050,0.9887459807073955,0.011254019292604502,0,0.0,0.0,0
530610405002,2050,0.9383259911894273,0.06167400881057269,0,0.0,0.0,0
530610407001,2050,0.0,1.0,0,0.0,0.0,0
530610407002,2050,0.15300546448087432,0.8469945355191257,0,0.0,0.0,0
530610407003,2050,0.0935390549662488,0.9064609450337512,0,0.0,0.0,0
530610407004,2050,0.2639138240574506,0.7360861759425493,0,0.0,0.0,0
530610408001,2050,0.07654320987654321,0.9234567901234568,0,0.0,0.0,0
530610408002,2050,0.006747638326585695,0.9932523616734144,0,0.0,0.0,0
530610408003,2050,0.8394160583941606,0.16058394160583941,0,0.0,0.0,0
530610409001,2050,0.8782161234991424,0.12178387650085763,0,0.0,0.0,0
530610409002,2050,1.0,0.0,0,0.0,0.0,0
530610410001,2050,0.32360742705570295,0.6763925729442971,0,0.0,0.0,0
530610410002,2050,0.5965714285714285,0.4034285714285714,0,0.0,0.0,0
530610410003,2050,0.36876640419947504,0.631233595800525,0,0.0,0.0,0
530610410004,2050,0.8114186851211073,0.18858131487889274,0,0.0,0.0,0
530610411001,2050,0.573134328358209,0.42686567164179107,0,0.0,0.0,0
530610411002,2050,0.14806017418844022,0.8519398258115598,0,0.0,0.0,0
530610411003,2050,0.9827586206896551,0.017241379310344827,0,0.0,0.0,0
530610411004,2050,1.0,0.0,0,0.0,0.0,0
530610412011,2050,1.0,0.0,0,0.0,0.0,0
530610412012,2050,1.0,0.0,0,0.0,0.0,0
530610412021,2050,0.2600250626566416,0.7399749373433584,0,0.0,0.0,0
530610412022,2050,0.3373493975903614,0.6626506024096386,0,0.0,0.0,0
530610412023,2050,0.9846625766871165,0.015337423312883436,0,0.0,0.0,0
530610412024,2050,0.7285974499089253,0.27140255009107467,0,0.0,0.0,0
530610413011,2050,0.8573573573573574,0.14264264264264265,0,0.0,0.0,0
530610413012,2050,0.9363920750782064,0.06360792492179354,0,0.0,0.0,0
530610413013,2050,0.5066225165562914,0.49337748344370863,0,0.0,0.0,0
530610413014,2050,0.9695238095238096,0.030476190476190476,0,0.0,0.0,0
530610413031,2050,1.0,0.0,0,0.0,0.0,0
530610413032,2050,1.0,0.0,0,0.0,0.0,0
530610413033,2050,0.3161764705882353,0.6838235294117647,0,0.0,0.0,0
530610413034,2050,0.8596491228070176,0.14035087719298245,0,0.0,0.0,0
530610413041,2050,0.9936102236421726,0.006389776357827476,0,0.0,0.0,0
530610413042,2050,1.0,0.0,0,0.0,0.0,0
530610414001,2050,0.9613152804642167,0.03868471953578337,0,0.0,0.0,0
530610414002,2050,0.8966346153846154,0.10336538461538461,0,0.0,0.0,0
530610414003,2050,0.9454545454545454,0.05454545454545454,0,0.0,0.0,0
530610414004,2050,0.9917898193760263,0.008210180623973728,0,0.0,0.0,0
530610415001,2050,0.8848920863309353,0.11510791366906475,0,0.0,0.0,0
530610415002,2050,0.9705882352941176,0.029411764705882353,0,0.0,0.0,0
530610416011,2050,0.9969879518072289,0.0030120481927710845,0,0.0,0.0,0
530610416012,2050,0.7435530085959885,0.25644699140401145,0,0.0,0.0,0
530610416013,2050,1.0,0.0,0,0.0,0.0,0
530610416014,2050,0.9468503937007874,0.0531496062992126,0,0.0,0.0,0
530610416051,2050,0.9432485322896281,0.05675146771037182,0,0.0,0.0,0
530610416052,2050,1.0,0.0,0,0.0,0.0,0
530610416053,2050,1.0,0.0,0,0.0,0.0,0
530610416054,2050,0.890818858560794,0.10918114143920596,0,0.0,0.0,0
530610416055,2050,0.8339100346020761,0.16608996539792387,0,0.0,0.0,0
530610416061,2050,0.8115942028985508,0.18840579710144928,0,0.0,0.0,0
530610416062,2050,1.0,0.0,0,0.0,0.0,0
530610416063,2050,0.8132045088566827,0.18679549114331723,0,0.0,0.0,0
530610416064,2050,0.9657387580299786,0.034261241970021415,0,0.0,0.0,0
530610416071,2050,0.9945054945054945,0.005494505494505495,0,0.0,0.0,0
530610416072,2050,1.0,0.0,0,0.0,0.0,0
530610416073,2050,1.0,0.0,0,0.0,0.0,0
530610416091,2050,1.0,0.0,0,0.0,0.0,0
530610416092,2050,1.0,0.0,0,0.0,0.0,0
530610416093,2050,1.0,0.0,0,0.0,0.0,0
530610416101,2050,1.0,0.0,0,0.0,0.0,0
530610416102,2050,1.0,0.0,0,0.0,0.0,0
530610416103,2050,1.0,0.0,0,0.0,0.0,0
530610417011,2050,0.8858131487889274,0.11418685121107267,0,0.0,0.0,0
530610417012,2050,0.37780713342140027,0.6221928665785997,0,0.0,0.0,0
530610417013,2050,0.44852191641182465,0.5514780835881753,0,0.0,0.0,0
530610417014,2050,0.04132231404958678,0.9586776859504132,0,0.0,0.0,0
530610417031,2050,0.6230769230769231,0.3769230769230769,0,0.0,0.0,0
530610417032,2050,1.0,0.0,0,0.0,0.0,0
530610417033,2050,1.0,0.0,0,0.0,0.0,0
530610417034,2050,0.851006711409396,0.14899328859060404,0,0.0,0.0,0
530610417035,2050,0.6518771331058021,0.34812286689419797,0,0.0,0.0,0
530610417041,2050,0.860613810741688,0.13938618925831203,0,0.0,0.0,0
530610417042,2050,0.3034257748776509,0.6965742251223491,0,0.0,0.0,0
530610417043,2050,0.025974025974025976,0.974025974025974,0,0.0,0.0,0
530610417044,2050,0.18361581920903955,0.8163841807909604,0,0.0,0.0,0
530610418051,2050,0.3649851632047478,0.6350148367952523,0,0.0,0.0,0
530610418052,2050,0.8957055214723927,0.10429447852760736,0,0.0,0.0,0
530610418053,2050,0.6399345335515548,0.36006546644844517,0,0.0,0.0,0
530610418054,2050,1.0,0.0,0,0.0,0.0,0
530610418081,2050,0.23891129032258066,0.7610887096774194,0,0.0,0.0,0
530610418082,2050,0.6978260869565217,0.30217391304347824,0,0.0,0.0,0
530610418083,2050,0.9722222222222222,0.027777777777777776,0,0.0,0.0,0
530610418091,2050,0.8632286995515696,0.1367713004484305,0,0.0,0.0,0
530610418092,2050,0.49145299145299143,0.5085470085470085,0,0.0,0.0,0
530610418093,2050,0.6344086021505376,0.3655913978494624,0,0.0,0.0,0
530610418101,2050,0.6437246963562753,0.3562753036437247,0,0.0,0.0,0
530610418102,2050,0.31227436823104693,0.6877256317689531,0,0.0,0.0,0
530610418103,2050,0.3507692307692308,0.6492307692307693,0,0.0,0.0,0
530610418121,2050,0.751412429378531,0.24858757062146894,0,0.0,0.0,0
530610418122,2050,0.9785522788203753,0.021447721179624665,0,0.0,0.0,0
530610418123,2050,0.678082191780822,0.3219178082191781,0,0.0,0.0,0
530610418124,2050,0.5482815057283142,0.45171849427168576,0,0.0,0.0,0
530610418131,2050,0.47743467933491684,0.5225653206650831,0,0.0,0.0,0
530610418132,2050,0.4355400696864111,0.5644599303135889,0,0.0,0.0,0
530610418133,2050,0.9161554192229039,0.08384458077709611,0,0.0,0.0,0
530610418141,2050,1.0,0.0,0,0.0,0.0,0
530610418142,2050,1.0,0.0,0,0.0,0.0,0
530610418143,2050,1.0,0.0,0,0.0,0.0,0
530610418151,2050,0.20140845070422536,0.7985915492957747,0,0.0,0.0,0
530610418152,2050,0.2504604051565378,0.7495395948434622,0,0.0,0.0,0
530610418153,2050,0.6045454545454545,0.39545454545454545,0,0.0,0.0,0
530610418161,2050,0.996694214876033,0.003305785123966942,0,0.0,0.0,0
530610418162,2050,0.9919893190921228,0.00801068090787717,0,0.0,0.0,0
530610418163,2050,0.9907749077490775,0.00922509225092251,0,0.0,0.0,0
530610419011,2050,0.9744597249508841,0.025540275049115914,0,0.0,0.0,0
530610419012,2050,0.16770538243626062,0.8322946175637393,0,0.0,0.0,0
530610419013,2050,0.910472972972973,0.08952702702702703,0,0.0,0.0,0
530610419014,2050,0.38176197836166925,0.6182380216383307,0,0.0,0.0,0
530610419041,2050,1.0,0.0,0,0.0,0.0,0
530610419042,2050,0.2916666666666667,0.7083333333333334,0,0.0,0.0,0
530610419043,2050,0.04878048780487805,0.9512195121951219,0,0.0,0.0,0
530610419044,2050,0.11232876712328767,0.8876712328767123,0,0.0,0.0,0
530610419051,2050,0.04492753623188406,0.9550724637681159,0,0.0,0.0,0
530610419052,2050,0.9691943127962085,0.030805687203791468,0,0.0,0.0,0
530610419053,2050,0.5815602836879432,0.41843971631205673,0,0.0,0.0,0
530610419054,2050,0.7019438444924406,0.2980561555075594,0,0.0,0.0,0
530610419061,2050,0.9861111111111112,0.013888888888888888,0,0.0,0.0,0
530610419062,2050,0.4373795761078998,0.5626204238921002,0,0.0,0.0,0
530610419071,2050,0.3076923076923077,0.6923076923076923,0,0.0,0.0,0
530610419072,2050,0.8271186440677966,0.17288135593220338,0,0.0,0.0,0
530610419073,2050,0.7333333333333333,0.26666666666666666,0,0.0,0.0,0
530610420011,2050,0.9565217391304348,0.043478260869565216,0,0.0,0.0,0
530610420012,2050,0.572463768115942,0.427536231884058,0,0.0,0.0,0
530610420013,2050,0.9254327563249002,0.07456724367509987,0,0.0,0.0,0
530610420014,2050,1.0,0.0,0,0.0,0.0,0
530610420031,2050,0.9925373134328358,0.007462686567164179,0,0.0,0.0,0
530610420032,2050,1.0,0.0,0,0.0,0.0,0
530610420041,2050,0.9488243430152143,0.051175656984785614,0,0.0,0.0,0
530610420042,2050,0.9744186046511628,0.02558139534883721,0,0.0,0.0,0
530610420043,2050,0.8857142857142857,0.11428571428571428,0,0.0,0.0,0
530610420051,2050,1.0,0.0,0,0.0,0.0,0
530610420052,2050,1.0,0.0,0,0.0,0.0,0
530610420053,2050,0.9775641025641025,0.022435897435897436,0,0.0,0.0,0
530610420054,2050,0.9875,0.0125,0,0.0,0.0,0
530610420061,2050,0.9466666666666667,0.05333333333333334,0,0.0,0.0,0
530610420062,2050,0.5067064083457526,0.4932935916542474,0,0.0,0.0,0
530610420063,2050,0.27393617021276595,0.726063829787234,0,0.0,0.0,0
530610501011,2050,1.0,0.0,0,0.0,0.0,0
530610501012,2050,0.9979716024340771,0.002028397565922921,0,0.0,0.0,0
530610501021,2050,0.9587852494577006,0.04121475054229935,0,0.0,0.0,0
530610501022,2050,0.8132530120481928,0.18674698795180722,0,0.0,0.0,0
530610501023,2050,0.6576576576576577,0.34234234234234234,0,0.0,0.0,0
530610501024,2050,0.3708609271523179,0.6291390728476821,0,0.0,0.0,0
530610501025,2050,0.9810874704491725,0.018912529550827423,0,0.0,0.0,0
530610502001,2050,1.0,0.0,0,0.0,0.0,0
530610502002,2050,1.0,0.0,0,0.0,0.0,0
530610502003,2050,1.0,0.0,0,0.0,0.0,0
530610503001,2050,1.0,0.0,0,0.0,0.0,0
530610503002,2050,0.9038461538461539,0.09615384615384616,0,0.0,0.0,0
530610503003,2050,0.9759615384615384,0.02403846153846154,0,0.0,0.0,0
530610503004,2050,0.9774696707105719,0.022530329289428077,0,0.0,0.0,0
530610504021,2050,0.08333333333333333,0.9166666666666666,0,0.0,0.0,0
530610504022,2050,0.8960138648180243,0.10398613518197573,0,0.0,0.0,0
530610504023,2050,1.0,0.0,0,0.0,0.0,0
530610504024,2050,0.896600566572238,0.10339943342776203,0,0.0,0.0,0
530610504031,2050,1.0,0.0,0,0.0,0.0,0
530610504032,2050,0.7831541218637993,0.2168458781362007,0,0.0,0.0,0
530610504033,2050,0.9584026622296173,0.04159733777038269,0,0.0,0.0,0
530610504041,2050,0.9525862068965517,0.04741379310344827,0,0.0,0.0,0
530610504042,2050,0.6496945010183299,0.35030549898167007,0,0.0,0.0,0
530610504043,2050,0.24532710280373832,0.7546728971962616,0,0.0,0.0,0
530610505011,2050,0.5752773375594294,0.4247226624405705,0,0.0,0.0,0
530610505012,2050,0.2812051649928264,0.7187948350071736,0,0.0,0.0,0
530610505013,2050,0.06756756756756757,0.9324324324324325,0,0.0,0.0,0
530610505021,2050,0.9760479041916168,0.023952095808383235,0,0.0,0.0,0
530610505022,2050,0.7198007471980075,0.28019925280199254,0,0.0,0.0,0
530610505023,2050,0.7972222222222223,0.20277777777777778,0,0.0,0.0,0
530610506001,2050,1.0,0.0,0,1.0,0.0,0
530610507001,2050,0.9939393939393939,0.006060606060606061,0,1.0,0.0,0
530610507002,2050,0.8915187376725838,0.10848126232741617,0,0.0,0.0,0
530610507003,2050,1.0,0.0,0,1.0,0.0,0
530610507004,2050,0.6334661354581673,0.3665338645418327,0,0.0,0.0,0
530610507005,2050,0.8484848484848485,0.15151515151515152,0,0.0,0.0,0
530610508001,2050,0.9253521126760563,0.07464788732394366,0,0.0,0.0,0
530610508002,2050,0.24288204532248692,0.7571179546775131,0,0.0,0.0,0
530610508003,2050,0.7577639751552795,0.2422360248447205,0,0.0,0.0,0
530610508004,2050,1.0,0.0,0,0.0,0.0,0
530610508005,2050,0.9911504424778761,0.008849557522123894,0,0.0,0.0,0
530610509001,2050,0.19174041297935104,0.8082595870206489,0,0.0,0.0,0
530610509002,2050,0.378698224852071,0.621301775147929,0,0.0,0.0,0
530610510001,2050,0.9429223744292238,0.05707762557077625,0,0.0,0.0,0
530610510002,2050,0.5430016863406408,0.45699831365935917,0,0.0,0.0,0
530610510003,2050,0.9259868421052632,0.07401315789473684,0,0.0,0.0,0
530610511001,2050,1.0,0.0,0,0.0,0.0,0
530610511002,2050,0.34026465028355385,0.6597353497164461,0,0.0,0.0,0
530610511003,2050,0.5595026642984015,0.4404973357015986,0,0.0,0.0,0
530610512001,2050,0.7316692667706708,0.26833073322932915,0,0.0,0.0,0
530610512002,2050,0.9457259158751696,0.054274084124830396,0,0.0,0.0,0
530610512003,2050,0.7772435897435898,0.22275641025641027,0,0.0,0.0,0
530610513011,2050,1.0,0.0,0,0.0,0.0,0
530610513012,2050,1.0,0.0,0,0.0,0.0,0
530610513013,2050,0.5899053627760252,0.41009463722397477,0,0.0,0.0,0
530610513021,2050,0.10795454545454546,0.8920454545454546,0,0.0,0.0,0
530610513022,2050,0.9844961240310077,0.015503875968992248,0,0.0,0.0,0
530610513023,2050,0.9658634538152611,0.03413654618473896,0,0.0,0.0,0
530610514011,2050,0.1191919191919192,0.8808080808080808,0,0.0,0.0,0
530610514012,2050,0.08860759493670886,0.9113924050632911,0,0.0,0.0,0
530610514013,2050,0.5214105793450882,0.47858942065491183,0,0.0,0.0,0
530610514021,2050,0.7461538461538462,0.25384615384615383,0,0.0,0.0,0
530610514022,2050,0.04238985313751669,0.9576101468624834,0,0.0,0.0,0
530610514023,2050,1.0,0.0,0,0.0,0.0,0
530610515001,2050,0.38770281810418444,0.6122971818958155,0,0.0,0.0,0
530610515002,2050,0.10247651579846286,0.8975234842015372,0,0.0,0.0,0
530610515003,2050,0.6240875912408759,0.3759124087591241,0,0.0,0.0,0
530610515004,2050,0.9254966887417219,0.07450331125827815,0,0.0,0.0,0
530610516011,2050,1.0,0.0,0,0.0,0.0,0
530610516012,2050,0.5859375,0.4140625,0,0.0,0.0,0
530610516013,2050,0.9977628635346756,0.0022371364653243847,0,0.0,0.0,0
530610516014,2050,0.9910112359550561,0.008988764044943821,0,0.0,0.0,0
530610516021,2050,0.933920704845815,0.06607929515418502,0,0.0,0.0,0
530610516022,2050,0.9218436873747495,0.0781563126252505,0,0.0,0.0,0
530610516023,2050,1.0,0.0,0,0.0,0.0,0
530610517011,2050,0.585247883917775,0.4147521160822249,0,0.0,0.0,0
530610517012,2050,1.0,0.0,0,0.0,0.0,0
530610517013,2050,0.6441102756892231,0.3558897243107769,0,0.0,0.0,0
530610517014,2050,0.2148962148962149,0.7851037851037851,0,0.0,0.0,0
530610517021,2050,0.07473650590865538,0.9252634940913447,0,0.0,0.0,0
530610517022,2050,1.0,0.0,0,0.0,0.0,0
530610517023,2050,1.0,0.0,0,0.0,0.0,0
530610517024,2050,0.996078431372549,0.00392156862745098,0,0.0,0.0,0
530610518021,2050,0.6704545454545454,0.32954545454545453,0,0.0,0.0,0
530610518022,2050,0.312,0.688,0,0.0,0.0,0
530610518023,2050,0.1016822429906542,0.8983177570093458,0,0.0,0.0,0
530610518024,2050,0.5010482180293501,0.4989517819706499,0,0.0,0.0,0
530610518025,2050,0.9911504424778761,0.008849557522123894,0,0.0,0.0,0
530610518031,2050,0.047619047619047616,0.9523809523809523,0,0.0,0.0,0
530610518032,2050,0.6797900262467191,0.32020997375328086,0,0.0,0.0,0
530610518033,2050,0.178168130489335,0.821831869510665,0,0.0,0.0,0
530610518034,2050,0.49830508474576274,0.5016949152542373,0,0.0,0.0,0
530610518041,2050,0.4690181124880839,0.5309818875119161,0,0.0,0.0,0
530610518042,2050,0.8537037037037037,0.14629629629629629,0,0.0,0.0,0
530610518043,2050,0.11206159110350727,0.8879384088964928,0,0.0,0.0,0
530610518044,2050,0.3964285714285714,0.6035714285714285,0,0.0,0.0,0
530610519121,2050,1.0,0.0,0,0.0,0.0,0
530610519122,2050,0.0,0.0,0,0.0,0.0,0
530610519131,2050,0.0,0.0,0,1.0,0.0,0
530610519132,2050,0.9735099337748344,0.026490066225165563,0,1.0,0.0,0
530610519133,2050,1.0,0.0,0,1.0,0.0,0
530610519134,2050,0.0,0.0,0,1.0,0.0,0
530610519141,2050,0.0,0.0,0,1.0,0.0,0
530610519142,2050,1.0,0.0,0,1.0,0.0,0
530610519143,2050,1.0,0.0,0,1.0,0.0,0
530610519161,2050,0.9035639412997903,0.09643605870020965,0,0.0,0.0,0
530610519162,2050,0.902332361516035,0.09766763848396501,0,0.0,0.0,0
530610519163,2050,0.9417344173441734,0.058265582655826556,0,0.0,0.0,0
530610519171,2050,1.0,0.0,0,0.0,0.0,0
530610519172,2050,1.0,0.0,0,0.0,0.0,0
530610519173,2050,0.9174311926605505,0.08256880733944955,0,0.0,0.0,0
530610519181,2050,0.8918495297805643,0.10815047021943573,0,0.0,0.0,0
530610519182,2050,1.0,0.0,0,0.0,0.0,0
530610519183,2050,0.8561368209255533,0.14386317907444668,0,0.0,0.0,0
530610519184,2050,0.8868940754039497,0.11310592459605028,0,0.0,0.0,0
530610519211,2050,0.9749631811487481,0.025036818851251842,0,0.0,0.0,0
530610519212,2050,0.05993431855500821,0.9400656814449918,0,0.0,0.0,0
530610519213,2050,0.6740331491712708,0.3259668508287293,0,0.0,0.0,0
530610519221,2050,0.9847715736040609,0.015228426395939087,0,0.0,0.0,0
530610519222,2050,0.24096385542168675,0.7590361445783133,0,0.0,0.0,0
530610519223,2050,0.9948542024013722,0.005145797598627788,0,0.0,0.0,0
530610519224,2050,1.0,0.0,0,0.0,0.0,0
530610519261,2050,1.0,0.0,0,0.0,0.0,0
530610519262,2050,1.0,0.0,0,0.0,0.0,0
530610519263,2050,0.9821428571428571,0.017857142857142856,0,0.0,0.0,0
530610519264,2050,1.0,0.0,0,0.0,0.0,0
530610519271,2050,1.0,0.0,0,0.0,0.0,0
530610519272,2050,1.0,0.0,0,0.0,0.0,0
530610519273,2050,0.991652754590985,0.008347245409015025,0,0.0,0.0,0
530610519274,2050,1.0,0.0,0,0.0,0.0,0
530610519281,2050,0.2287784679089027,0.7712215320910973,0,0.0,0.0,0
530610519282,2050,1.0,0.0,0,0.0,0.0,0
530610519283,2050,0.36538461538461536,0.6346153846153846,0,0.0,0.0,0
530610519284,2050,0.625,0.375,0,0.0,0.0,0
530610519291,2050,1.0,0.0,0,0.0,0.0,0
530610519292,2050,0.8636363636363636,0.13636363636363635,0,1.0,0.0,0
530610519293,2050,0.8726655348047538,0.1273344651952462,0,0.0,0.0,0
530610519301,2050,0.8790560471976401,0.12094395280235988,0,0.0,0.0,0
530610519302,2050,0.6697860962566845,0.3302139037433155,0,0.0,0.0,0
530610519303,2050,0.9299674267100977,0.07003257328990228,0,0.0,0.0,0
530610519311,2050,0.9879101899827288,0.012089810017271158,0,0.0,0.0,0
530610519312,2050,1.0,0.0,0,0.0,0.0,0
530610519313,2050,1.0,0.0,0,0.0,0.0,0
530610519321,2050,0.950965824665676,0.04903417533432392,0,0.0,0.0,0
530610519322,2050,1.0,0.0,0,0.0,0.0,0
530610519323,2050,1.0,0.0,0,0.0,0.0,0
530610519331,2050,0.7288135593220338,0.2711864406779661,0,0.0,0.0,0
530610519332,2050,0.6749024707412223,0.3250975292587776,0,0.0,0.0,0
530610519341,2050,0.880085653104925,0.11991434689507495,0,0.0,0.0,0
530610519342,2050,0.8506944444444444,0.14930555555555555,0,0.0,0.0,0
530610519343,2050,1.0,0.0,0,0.0,0.0,0
530610519351,2050,0.413447782546495,0.586552217453505,0,0.0,0.0,0
530610519352,2050,1.0,0.0,0,0.0,0.0,0
530610519353,2050,1.0,0.0,0,0.0,0.0,0
530610519361,2050,0.203125,0.796875,0,0.0,0.0,0
530610519362,2050,1.0,0.0,0,0.0,0.0,0
530610519363,2050,0.17384615384615384,0.8261538461538461,0,0.0,0.0,0
530610519371,2050,1.0,0.0,0,0.0,0.0,0
530610519372,2050,1.0,0.0,0,0.0,0.0,0
530610519373,2050,1.0,0.0,0,0.0,0.0,0
530610519381,2050,0.824212271973466,0.175787728026534,0,0.0,0.0,0
530610519382,2050,0.9571428571428572,0.04285714285714286,0,0.0,0.0,0
530610519383,2050,0.3247863247863248,0.6752136752136753,0,0.0,0.0,0
530610520041,2050,0.948016415868673,0.05198358413132695,0,0.0,0.0,0
530610520042,2050,0.9788461538461538,0.021153846153846155,0,0.0,0.0,0
530610520043,2050,1.0,0.0,0,0.0,0.0,0
530610520044,2050,0.8198757763975155,0.18012422360248448,0,0.0,0.0,0
530610520045,2050,0.8832,0.1168,0,0.0,0.0,0
530610520051,2050,0.6681514476614699,0.33184855233853006,0,0.0,0.0,0
530610520052,2050,1.0,0.0,0,0.0,0.0,0
530610520053,2050,0.36103896103896105,0.638961038961039,0,0.0,0.0,0
530610520054,2050,0.7427912341407151,0.25720876585928487,0,0.0,0.0,0
530610520061,2050,1.0,0.0,0,0.0,0.0,0
530610520062,2050,0.9545454545454546,0.045454545454545456,0,0.0,0.0,0
530610520063,2050,0.8826530612244898,0.11734693877551021,0,0.0,0.0,0
530610520071,2050,0.9334415584415584,0.06655844155844155,0,0.0,0.0,0
530610520072,2050,1.0,0.0,0,0.0,0.0,0
530610520073,2050,1.0,0.0,0,0.0,0.0,0
530610520074,2050,1.0,0.0,0,0.0,0.0,0
530610520081,2050,0.9803921568627451,0.0196078431372549,0,0.0,0.0,0
530610520082,2050,1.0,0.0,0,0.0,0.0,0
530610520083,2050,0.9412751677852349,0.0587248322147651,0,0.0,0.0,0
530610520091,2050,1.0,0.0,0,0.0,0.0,0
530610520092,2050,1.0,0.0,0,0.0,0.0,0
530610520093,2050,0.9966887417218543,0.0033112582781456954,0,0.0,0.0,0
530610520101,2050,0.7762645914396887,0.2237354085603113,0,0.0,0.0,0
530610520102,2050,1.0,0.0,0,0.0,0.0,0
530610520103,2050,1.0,0.0,0,0.0,0.0,0
530610521041,2050,1.0,0.0,0,0.0,0.0,0
530610521042,2050,0.7604562737642585,0.23954372623574144,0,0.0,0.0,0
530610521043,2050,0.9245283018867925,0.07547169811320754,0,0.0,0.0,0
530610521051,2050,1.0,0.0,0,0.0,0.0,0
530610521052,2050,0.0,0.0,0,0.0,0.0,0
530610521071,2050,1.0,0.0,0,0.0,0.0,0
530610521072,2050,0.0,0.0,0,0.0,0.0,0
530610521073,2050,0.6617210682492581,0.33827893175074186,0,0.0,0.0,0
530610521074,2050,1.0,0.0,0,0.0,0.0,0
530610521075,2050,0.0,0.0,0,0.0,0.0,0
530610521081,2050,0.0,0.0,0,0.0,0.0,0
530610521082,2050,1.0,0.0,0,0.0,0.0,0
530610521083,2050,0.0,0.0,0,0.0,0.0,0
530610521084,2050,0.0,0.0,0,0.0,0.0,0
530610521085,2050,0.0,0.0,0,0.0,0.0,0
530610521121,2050,0.0,0.0,0,0.0,0.0,0
530610521122,2050,0.0,0.0,0,0.0,0.0,0
530610521131,2050,0.0,0.0,0,0.0,0.0,0
530610521132,2050,0.0,0.0,0,0.0,0.0,0
530610521141,2050,1.0,0.0,0,0.0,0.0,0
530610521142,2050,1.0,0.0,0,0.0,0.0,0
530610521143,2050,1.0,0.0,0,0.0,0.0,0
530610521144,2050,1.0,0.0,0,0.0,0.0,0
530610521191,2050,1.0,0.0,0,0.0,0.0,0
530610521192,2050,1.0,0.0,0,0.0,0.0,0
530610521201,2050,1.0,0.0,0,0.0,0.0,0
530610521202,2050,1.0,0.0,0,0.0,0.0,0
530610521203,2050,1.0,0.0,0,0.0,0.0,0
530610521211,2050,1.0,0.0,0,0.0,0.0,0
530610521212,2050,0.8518518518518519,0.14814814814814814,0,0.0,0.0,0
530610521213,2050,1.0,0.0,0,0.0,0.0,0
530610521221,2050,1.0,0.0,0,0.0,0.0,0
530610521222,2050,0.8125960061443932,0.18740399385560677,0,0.0,0.0,0
530610521223,2050,0.0,0.0,0,0.0,0.0,0
530610522031,2050,1.0,0.0,0,0.0,0.0,0
530610522032,2050,1.0,0.0,0,1.0,0.0,0
530610522033,2050,1.0,0.0,0,0.8453815261044176,0.15461847389558234,0
530610522034,2050,1.0,0.0,0,1.0,0.0,0
530610522041,2050,0.0,0.0,0,0.9957173447537473,0.004282655246252677,0
530610522042,2050,0.0,0.0,0,0.9736842105263158,0.02631578947368421,0
530610522043,2050,1.0,0.0,0,0.8479087452471483,0.1520912547528517,0
530610522044,2050,0.0,0.0,0,1.0,0.0,0
530610522061,2050,0.0,0.0,0,0.0,0.0,0
530610522062,2050,0.0,0.0,0,0.0,0.0,0
530610522063,2050,0.0,0.0,0,0.0,0.0,0
530610522064,2050,0.0,0.0,0,0.0,0.0,0
530610522071,2050,0.0,0.0,0,0.0,0.0,0
530610522072,2050,0.0,0.0,0,0.0,0.0,0
530610522073,2050,0.0,0.0,0,0.0,0.0,0
530610522074,2050,1.0,0.0,0,1.0,0.0,0
530610522081,2050,0.0,0.0,0,0.7181571815718157,0.28184281842818426,0
530610522082,2050,0.0,0.0,0,0.9278846153846154,0.07211538461538461,0
530610522083,2050,0.0,0.0,0,0.6,0.4,0
530610522101,2050,0.0,0.0,0,0.93,0.07,0
530610522102,2050,0.0,0.0,0,0.6503067484662577,0.3496932515337423,0
530610522111,2050,1.0,0.0,0,0.7931034482758621,0.20689655172413793,0
